"",-434.144707467709,572.456043018371,-306.981258219749,1.53125068125941,149.537265339075,-111.520654473154,4.33822892423545,91.3383696283716,-78.5171448988854,-1.22526050114775,67.1566517063065,-49.062282909028,-7.19928285502734,45.6277152991004,-42.4978951177266,-6.62492798361235,38.2716764497743,-39.9680892937515,-0.188293177548998,27.4266678333633,-26.3903467258596,-2.40635886029645,32.1091534383529,-28.7121276522908,-0.232796175214101,24.2025232844294,-23.7529087193886,-2.42506715840531,22.2533280774203,-22.1746844743618,-0.608875086132245,23.0496747834615,-21.6812009272558,0.791276358854808,19.4325267131313,-16.8770043823101,1.75569155256596,17.5461919675434,-16.8573886273647,-0.345795245407358,17.0878387325728,-15.6175153471315,1.44080547199937,14.1806727819933,-15.1061537997687,-0.168971696402719
"",-437.312545847424,575.637213173249,-307.061362837422,-1.6698277604923,148.761755245037,-112.682415605912,-3.53893837184214,74.116726628209,-75.0519540867066,5.20043033964457,53.0849548357666,-55.2678991440858,1.02760050005946,51.6645988459249,-45.5695783454659,-5.43717719490664,37.186129462282,-44.3852651271219,4.87481921811889,30.3436313105318,-33.2613222166358,0.631219717938521,24.5456284141202,-28.621682630048,0.265937733519195,24.7567795428514,-23.3224339388415,-1.21555843125512,21.8945376883427,-22.5120997758099,-2.26885438199882,23.2443283812411,-21.83047889786,2.11774061662964,18.5893283846309,-20.5987095892591,0.830539057210935,17.4734642327688,-19.0336294167186,0.468829170510282,17.9715179817653,-17.8467804386811,0.911429677427291,14.979115565883,-15.8802563704522,-0.276071118208688
"",-441.234631460406,588.827034403272,-305.403072525697,-1.29025024027116,146.905124592685,-116.047182507927,-6.00543163471978,90.1319618638011,-66.5974505886227,-8.49616218286511,64.3452090207171,-39.899744377191,-2.60047176690006,40.3605169982041,-46.7106725741708,-1.51603703267204,36.6614157621315,-34.8103655129875,-2.58124996604109,35.551325268692,-36.9845220194933,2.13780475086554,28.4342353661631,-21.6451343028532,-2.67071819157888,23.0940107675853,-24.2808680135194,-3.41125657203625,22.9866280213939,-19.106335074153,-0.568132044932163,18.7151436508223,-19.622844567588,-1.49916413297845,20.2824715108381,-18.0770472681064,0.624765993090278,17.0799792034519,-15.3719423126019,1.36538270240912,14.2178200169831,-15.356199801774,-1.10035072068324,12.013979272298,-14.2055047977422,0.184597291459784
"",-459.034866165475,582.873864948056,-277.678686834959,-11.5292594593437,161.302521355455,-98.9652926065184,1.59616166778432,55.2709005343336,-79.5331587872815,5.69823123672878,61.6739040204439,-52.8498534601227,-3.01732208805939,39.6915977372116,-46.3576135942054,1.62313645447611,34.9073225395821,-34.3572417648062,-5.45526614961069,27.5076616401861,-23.6694233397187,-5.17242644052481,29.1850061687329,-28.370637386668,2.82164940398069,21.9854982507412,-28.516572554733,0.972660779476377,22.8399264026862,-19.6786075949174,0.934819415734393,19.0776650023071,-18.4340740663358,-0.69756291482811,18.941514054965,-17.58360561282,-1.10312001169588,14.3496357895106,-19.3743447836784,-0.997229193834625,16.7502716309768,-14.0802821429329,-1.19605971224848,14.831288096414,-15.2283314821666,1.00315349724571
"",-469.745176877847,545.534019900101,-266.698448748248,3.5973092562849,153.284211375435,-111.853473446362,8.38507871488403,93.1920652914185,-81.0010708956883,-0.0950290229408946,62.3059434513378,-48.1767004945348,1.93332535538699,44.1104992308883,-52.766539187317,1.76682540698156,39.9090163137583,-32.7477252751048,2.0844185125448,24.5412369153134,-34.3839401289931,2.04112477719625,28.2711486212528,-22.9698780153078,-1.24268455919459,19.5837211309124,-21.3341653331471,0.151288967724544,24.8747235602047,-20.8330664359096,0.17259029213432,19.1040638015897,-18.7333890703164,0.00338707572276404,21.2839326960878,-15.8802788111953,-1.01451326096958,17.51197575217,-16.3423504178092,-1.20441349394274,18.5511033314703,-14.4888558260692,-1.13973549124266,14.7847332044056,-15.2956192085485,-0.590381405079272
"",-470.801123004419,530.531943398428,-287.046472633393,7.81876317251387,148.641648904692,-102.799775664979,-12.5694443027091,78.6669859236695,-65.2170029738061,-4.08342578199976,56.2501907654188,-45.901905565492,-3.45276392653792,42.2277425395685,-42.030478819319,2.57839363422012,33.9101563026728,-31.4452925938015,2.64379217164615,29.2531677005824,-28.771458338104,0.700581042130722,25.2176505080153,-25.9005053703129,-0.369405926583255,25.1262837151328,-24.1819169731783,1.37031055276971,21.3960483115681,-22.0116800206639,0.599256958801005,19.3918848440819,-20.6798005243351,0.258485883995892,17.0628958409673,-15.92393198868,-0.0908760870928642,16.770104013184,-17.4904505759494,0.662080677020568,15.5287046830181,-15.3220228648103,-0.637343251596307,14.2790242459891,-14.3193616183407,-0.0888046564563573
"",-475.779154743972,530.708869821829,-291.085446837165,0.383462886165282,145.549229186539,-101.140746815191,7.38086605801212,66.400058583755,-74.3343684362582,2.14113046127444,65.9248072983306,-49.5967899798013,-1.55631501856752,36.2767529891167,-43.9985161935505,3.0616756174933,36.8033983852847,-34.0043740099347,3.50503274038325,30.4413711904723,-30.9376374362483,-1.36839381691247,31.0961646515643,-22.302545028999,-1.51188842674779,20.8769857338971,-21.5940696471305,0.918368532016005,20.3941743541188,-18.0956406346867,-1.01997929586555,16.2706788194044,-19.7428405557595,0.950359128429146,18.1010682336303,-16.4061707051349,0.509095079378928,13.2641548300577,-17.0503465674277,0.546612245812303,15.5204318676635,-12.3349245332895,-1.11412016181367,13.1331403639868,-15.8663369835917,0.490269961820439
"",-478.796143677035,523.373347074102,-293.318737770542,6.71077406747264,149.848975819174,-112.451749013834,0.772337964798808,84.635672236754,-78.4514963559544,1.3449360425869,58.4544729254075,-56.3904732075918,-0.389593208397668,39.7339667892678,-42.7960730225923,-0.7523651229353,43.6260695493192,-34.7982078453212,-3.20760659124871,30.9440431949777,-27.252109207236,-4.22193823521974,24.5049349367995,-21.9211428375237,2.46630870549585,24.2025232844294,-18.5671951029823,-3.50051106694427,18.7973516042534,-19.8265574654599,-0.577750172265524,14.9143836900879,-18.332024791196,3.42768521063731,20.3577430172957,-16.6171505495137,-0.638178285295244,16.824970507503,-19.7734142280313,-0.109190537719412,17.1900353823401,-13.1879083966289,-1.8667543984137,15.6675478606471,-16.1790922420041,1.21735234085768
"",-474.421509724094,520.929891709589,-303.882704110387,5.47792672160258,153.572693012909,-107.950473254796,-4.58005138875434,69.9771272319202,-74.042342194356,0.424973294719367,58.6443665597346,-47.4573713614342,0.449706227579751,42.7238374897029,-44.909755833813,-2.03590854664467,45.6760320394525,-25.0749959685887,-4.67166589883352,29.4782350556811,-31.2246568454653,3.15093982261897,27.3415992456997,-22.8043572666636,-0.531219426993447,23.0940107675853,-24.3265750558041,-8.08994743669272,20.3949528970898,-22.9302449790837,2.75777087640098,13.4466932256618,-21.4514180836523,1.86854003797778,20.7868466726774,-16.4003051198488,-0.634062510131371,18.3090717081011,-14.9481168316642,0.614301318876666,16.5265956833339,-15.6741861370921,-2.57994737542318,15.7107106475039,-14.0165759517057,2.38680836421366
"",-472.30961747095,512.019273073635,-300.47370042137,-3.01554081592646,163.149392753147,-102.852119989786,3.92408410111027,74.4706012495903,-80.777542398194,-2.80482220544486,60.8804801123628,-44.6885660487786,0.232626855491701,42.0917183845548,-47.5948160993041,-3.83233550577928,39.8302165665629,-26.2381007644924,0.443271125950039,24.9770847937482,-29.0202677239246,-2.02247633681437,32.0711938557992,-26.7197208763119,-3.43042112293725,20.6922336477564,-31.3988121232333,-1.58606998985426,24.926791405487,-19.620344414313,3.68664596253424,14.1316579777616,-22.2823306864171,0.968831185714533,21.0583113721685,-16.0614001707716,-1.04715115082131,10.7281704903693,-19.8055862133285,0.74135723304433,19.4471260748953,-13.2559910642172,-0.556606929252945,14.8416426581541,-17.1500345393076,2.11772522455245
"",-462.202704545191,495.430895610079,-306.165950808652,0.595367371215921,151.884845749693,-103.160007223058,1.79913657382341,83.7242319804299,-89.1914009509554,9.1449820201397,60.4915711597322,-50.2431831378493,-1.78119151708867,50.5163446924338,-51.4893762538913,-4.61430218086576,47.3765912136389,-39.2832206962675,6.1937238562336,23.3517209587492,-30.3884555255262,-8.490948202488,35.5197008575551,-23.1564630664648,2.72973917547782,23.833019112148,-23.1762518178325,0.141094144489483,22.0010374932608,-14.8452698576343,0.320000000000982,18.7288363131069,-18.2436827093807,0.168706828777408,19.7008943545701,-15.2704960664744,3.6879013249842,14.4043749337341,-12.4026648973911,-1.01073715851841,19.1648837889314,-18.1043463172561,3.28754226838765,13.0680552712132,-17.4700831632883,2.47561302066987
"",-458.582317825516,519.515032919863,-331.925864283766,10.311991252623,134.66291975356,-95.976634490472,-12.9158471152359,85.1787014548849,-63.6768095700009,-6.29611641177426,49.6167948687852,-42.321251766152,-0.54622623976361,46.2555256382195,-45.2504879477606,-5.10889095094129,46.4524642401559,-40.2408235617446,8.05741033993787,26.7547661866743,-29.8832729085775,7.99746791311294,20.0419561660828,-27.8494552308717,1.70267923855357,21.6159940784598,-24.1115343550438,-4.48051513075673,23.947303290146,-19.7053914117435,-1.81700713106548,16.8758190662767,-16.4813267569319,0.412637644090477,20.4388255064804,-19.9209064563752,-3.50093657381388,18.7377847704239,-24.4324586378999,0.844899547601699,15.8048648013175,-12.8134882533723,1.88331823216804,12.0678052976746,-15.2788323242131,-0.353568987862595
"",-464.163747351681,566.423745749652,-346.351235545583,7.00650385804181,130.523456728506,-109.830289264501,4.71525793726,72.2547883261236,-83.5153961681382,1.39918620836491,62.8306684777247,-42.8281478238489,-7.14976193815126,41.5387332222065,-45.776606329735,-1.47944750197263,45.1094407590985,-41.5588657910081,2.72118171980784,29.5434286471193,-37.9326685896553,-2.58465236923276,41.2071169988136,-26.873851233141,2.36690593262465,20.6922336477565,-25.135485923862,-3.49801957276322,29.6975768017368,-21.1212243012644,-1.39034046439875,15.6279703546711,-19.1249729678121,4.25346534121339,16.8592732909934,-9.62624620812905,-0.205348177364836,14.6156989869323,-15.6874766097917,4.29803851276961,16.0520924477237,-13.7690273571759,-2.50036118571475,15.6761175884428,-17.0975005774153,-2.59668839957091
"",-457.82807059225,588.361762624273,-332.588233603754,-10.3584534605993,163.240814636246,-129.579104856107,15.5632321990835,88.3686906199542,-73.3246938719273,-11.667907387501,48.8038323160056,-59.1126783952526,-0.275097589252315,58.5562637582876,-39.5300637342529,1.98801222914089,38.5905691359492,-50.7673097978302,-0.17990036620487,35.5721488877396,-27.2184221376802,0.916469597731366,18.7794513107262,-29.1459704082627,-0.987964143357616,29.7450858686498,-29.0957952396842,-1.5781843872001,27.8952131687168,-27.4461622269149,-3.80293075653212,23.4404495082392,-20.4635038259961,3.91666582457882,16.0133479875252,-24.023555706951,2.12636222981423,18.8607174291572,-15.9103987660699,-3.34321719054209,16.3689507878712,-15.7991950024112,-0.109774555943926,19.6418299189848,-17.6061581889514,-1.85563006343891
"",-405.030764263654,616.49404368024,-344.523190265105,-32.6325443829347,125.646605899429,-150.661776160918,-1.11349877285541,130.800133470339,-84.7999255231864,-0.644311909182167,68.1489017186364,-62.2238339873045,1.68847730530688,68.8477220501428,-33.3351243990964,-3.2053645700007,40.9150785211154,-53.567573748869,-1.14808812654665,37.3679101370428,-30.7054664336225,0.98463325653022,34.583328575591,-36.5301110373808,-2.35109700716001,32.7011192469007,-25.878750105927,6.48685747297925,21.1248341624425,-25.0443891448248,-6.23108350559879,26.3319645819371,-20.1354088826855,2.15991706148671,18.0194598545541,-23.8084503838192,2.67911332210098,23.6187619949811,-17.1395941810604,2.88492216266227,16.2223385726361,-25.0911167117401,-0.190329730400848,22.0228964105201,-16.109751854866,1.10326494050428
"",-327.795847577252,650.113921167557,-304.890826144924,-36.3175739049987,140.198793528588,-175.466880754642,-0.210780488269619,83.5744306009425,-57.117118575667,5.25313998164604,54.0576416172971,-69.2959501474297,-9.10930356048236,71.894569352781,-35.2609456107768,-7.19701462334174,41.9275048494883,-50.9576741998397,-6.75359718125185,30.4574875437143,-25.9385749718559,-5.51305301828845,24.2193163698633,-32.8162989936873,6.26412205666234,22.5397545091633,-20.7889067475331,-1.28525280897865,18.9498583755738,-24.3582247688758,-4.55921555053215,25.3008252631027,-18.5456576354575,-4.05696831835686,18.8038537149613,-28.3514477641224,-1.79333511954423,20.7316070434103,-14.1039282147837,-1.50102525707305,14.763565242763,-20.6327624180347,1.53582253996464,19.8003763663336,-14.7003728028008,-3.3264399489006
"",-261.271241603221,645.119136550328,-291.912862274987,24.3577179987936,159.571529322495,-171.937734011774,-6.13358369178423,122.453166570844,-115.937753507586,5.68026538070333,84.9800468935824,-76.3123932458854,-3.11103942151974,72.481660699948,-59.7225360338112,-5.65836401706604,52.331878406447,-38.3725089763464,9.10820881506709,28.4183945339079,-45.8993108989559,8.77248642630991,30.7268313606392,-47.9662040383545,5.37786140221647,28.6365733518058,-30.2138842604906,-1.88651821051804,38.5443192497812,-39.0488001000684,1.49333333333422,29.3691423692011,-26.797482637783,-3.96883854786666,30.5575133920738,-26.6593078996228,-1.58719260065385,26.1821698865087,-25.1404754631053,-1.3766793570599,24.2244637325149,-24.4235550961902,-2.19368582403838,21.2664302193041,-23.5443376163574,0.989177540150913
"",-196.707678435682,572.23444668574,-367.283505569008,96.2054548353222,254.691913455428,-194.67559141156,4.15005034540966,90.6966294410144,-88.6345797500414,-11.8560139218355,103.345900862908,-77.865837603384,0.144180759869499,59.8761972013711,-61.3131632313453,-8.92293169136981,53.545210479511,-43.1096429427718,15.1572997029918,45.1399994578311,-55.5213776204982,-1.19780746450713,50.2344742606407,-21.370303998081,-9.14642522059339,32.5163671607601,-38.2081329503189,4.83972656850887,37.2934184373671,-35.7465380439845,2.34072233706746,24.997570208799,-33.3027681034667,1.63518898890183,26.3114094730944,-19.110503916813,-0.22410990237078,21.6133770071868,-28.6065138861023,-2.61540512617648,28.8518244883737,-23.0274815785291,2.08772205780297,17.5197477112551,-20.8789910566672,0.373513391174336
"",-174.985358117631,488.759663402964,-443.606090415338,37.067563207433,345.458515450437,-108.365497621717,-34.0679489474022,92.3752207569804,-127.500691545278,7.70981735219508,110.592887879999,-55.3509538100456,-4.51859259085604,30.9553628268323,-60.4518722321394,-4.99048474233283,57.8947800004449,-26.6690810290638,-8.15528581334646,35.9082237325229,-48.0616717834054,1.98397785559569,41.1464288340296,-26.9886352770339,9.38512371234146,19.9532253031939,-40.242461974171,2.40294406524788,31.3817158970668,-23.9548389473566,7.69696572280056,18.551519883393,-36.8682672867307,2.37398989616492,27.2483545891728,-18.2150555024781,2.22084513486026,16.5126168836994,-29.8351370680177,7.21591155860924,21.5293590111993,-11.4174024218469,1.37215311507559,13.3900322678642,-25.8989625896354,3.08428919109862
"",-189.316055549678,461.34861390109,-485.552099895886,-56.730954308995,237.205013041397,-12.653914385052,8.36522687891554,62.4155138119364,-83.4989470516084,1.33133280401122,80.7723285175623,-43.2213009418757,-3.53384511266359,16.5494905683678,-45.2773730590382,-1.31314497586224,49.0392883252142,-17.175964179566,6.87908429827145,18.6947496138325,-49.7448425986529,6.12474488646439,46.3975767742766,-23.6718597900556,-9.53577984898268,25.4957878874143,-34.9292084602853,-0.0396748703030596,35.5680315039656,-15.558150337348,-2.86216701119881,18.9879298168983,-31.2468902493897,0.840522274484349,30.2792891514762,-9.96008539842618,-0.537226277752604,7.05502729257487,-21.6768627313037,-6.21660652477491,28.6810586747607,-14.4507006588225,0.549294996415628,10.2337300802912,-24.7420445324686,0.309991478615487
"",-271.981552315594,506.310029248442,-436.37528527146,-30.8435929712421,136.379150427142,-61.3575581808456,-13.4538817541243,28.9142425468551,-121.908358142212,-4.44686068998782,87.5916335442336,-33.1809285596061,11.1779400601615,10.4816471166483,-34.306917947139,-1.34973450656177,61.3644481839774,-23.3001848410701,-11.1614851886536,25.7812314161323,-49.7003966218342,0.535585214659626,37.9347309684373,14.8330610434672,-0.34669870839356,6.46632301492413,-45.8218510322064,5.79084120866737,27.6627392714109,-6.25566950419221,4.61184725093443,8.51131772321301,-29.3179602282685,-4.69027970275729,33.1258070543841,-14.392824358099,4.64513860252303,10.5463363561873,-29.512708714827,4.58145310489871,26.2130161059656,-5.41133773835276,1.32366232884545,2.4913426538964,-24.766402667716,3.09127716964619
"",-265.344176662856,500.119516390786,-407.500760688064,42.5927408183406,231.85243312541,-171.064013993049,76.8883676308277,65.3710695620935,-94.7515773750797,-47.8981068111763,113.394805744453,-64.5880793718415,12.3661292179005,26.1457243494465,-7.65766805866823,-22.8363481250704,51.2064256758998,-14.6223967737115,-11.5244655951165,24.1366215194264,-52.9077200547728,7.07990681972577,26.2443179718489,-48.3272338080404,-1.48431473778868,34.3638880221668,-35.9374212610983,6.89046099853783,16.2500200779636,-14.6874037416435,2.60074304120096,22.9357468899424,-25.7441877896068,1.75617494169052,20.505274886042,-12.9320328675878,-4.15565690342995,20.9159035938982,-27.226551126717,-0.646637071847145,18.234311152854,-19.1968170691893,-1.66093373705241,18.2786718647441,-21.7695736865207,3.83131597344805
"",-153.112188352927,514.559355888231,-417.100487265344,-140.060199993395,217.133929324869,-151.271243242372,-23.0844490417361,174.248111948025,-54.468589203809,19.2410251539324,43.5167222503338,-87.0651942467676,15.0429140589673,39.1843116052151,32.3366111184819,-25.2118497024817,4.1672841984271,-19.8105108787248,18.7201625008646,56.7568134793415,-44.475255199956,5.9401051008795,19.621270970278,-30.9608045903895,6.45095366260618,37.3199214004178,-22.7156516181377,1.22434251800841,10.6819192140807,-21.0441368357536,-5.85845180519889,32.4909026556548,-22.0006752402789,6.86517990539146,9.95979928806755,-29.3683770725663,4.24387895458124,24.1208751831398,-13.637220331474,1.81177379692113,15.0349877183318,-25.1427395449382,1.23999470410001,22.9269683154245,-14.0486307827279,4.04551481706029
