"",-434.144707467709,572.456043018371,-306.981258219749,1.53125068125941,149.537265339075,-111.520654473154,4.33822892423545,91.3383696283716,-78.5171448988854,-1.22526050114775,67.1566517063065,-49.062282909028,-7.19928285502734,45.6277152991004,-42.4978951177266,-6.62492798361235,38.2716764497743,-39.9680892937515,-0.188293177548998,27.4266678333633,-26.3903467258596,-2.40635886029645,32.1091534383529,-28.7121276522908,-0.232796175214101,24.2025232844294,-23.7529087193886,-2.42506715840531,22.2533280774203,-22.1746844743618,-0.608875086132245,23.0496747834615,-21.6812009272558,0.791276358854808,19.4325267131313,-16.8770043823101,1.75569155256596,17.5461919675434,-16.8573886273647,-0.345795245407358,17.0878387325728,-15.6175153471315,1.44080547199937,14.1806727819933,-15.1061537997687,-0.168971696402719
"",12.3696546255567,626.555780055457,-358.208515256618,-124.759469816401,18.1134249120975,-162.396740155693,-16.8454891332734,86.1518519183921,-76.4116218489766,-2.89057158211254,61.4355620197537,-61.2508417645682,-36.8681751602228,44.5626017422663,20.7333615814919,-21.5937130403154,0.947493672654053,-32.099679419492,6.58774871297447,60.8097913671125,-40.08986479347,-6.81465731320837,48.1171470619271,-41.4602290852818,-5.59919216128292,36.026656797433,-24.2724615895988,-21.7056340263796,28.7859057572684,-10.3604273314188,-10.8946951909319,28.6291314698673,-16.1507528483464,-5.42482014114758,22.9834448206,-27.6214050285038,2.62867598285766,20.8567769445258,-15.2975620436482,-3.39227964470288,16.9102779148191,-25.7340398172553,3.51059381342833,17.8347563366028,-12.9888282935331,-0.447711984903577
"",119.774460642585,727.676571240812,-198.252034520927,-69.2966922106597,63.5790586023031,-206.369982648061,16.6767767073768,84.458134224727,-41.1652666515859,10.3612455927325,1.51336485558408,-109.792760873148,-12.1920076580829,80.1707751037926,-0.811440849302151,-12.7299844532507,-0.873769946526271,-71.0749758229621,10.8453707246796,48.115905932029,-6.22228982532444,-25.4068726548057,-0.23086878003964,-35.7728334094704,14.799446554874,39.7216985202465,-30.1108675370675,2.76164018662038,27.62560458608,-27.1292909559281,-7.63104209733234,33.9918520091484,-12.8140337080326,-2.1591426376917,18.9476455439731,-32.3315365691764,-1.9667921634063,32.1291661107418,-16.0577495838738,-1.85464766560595,12.5042413198488,-25.1996824628803,3.58328979550428,23.5477089177221,-6.34574365321439,-2.54015446555915
"",179.661690963878,793.662082121187,-83.7067995003743,-130.431290919058,37.3041409164273,-133.113104781294,-62.0528633080832,139.290102066631,14.6169591076608,-21.1456224435637,-38.0930603871841,-26.5048776037742,23.6853748889858,55.7861097765916,-8.35538999342622,14.6701003648896,-12.1879537322809,-67.0671666389357,33.1050263523704,49.0471781428524,-25.7951772516438,9.47483704965314,6.33470454173794,-45.4287890555935,7.53123353164672,32.1468629884787,10.9340465316588,6.65077013179014,-2.01278377614514,-47.4741651132332,3.25997929586709,27.8655011231576,3.70432876976618,-1.59326276006537,4.84462465420289,-36.2713356973851,4.32429544332772,25.3677816375886,0.377593979585993,2.85478143998441,1.00852690827874,-25.332909786591,-1.25062792058724,27.6137130445691,-0.940198623694405,1.21570270289544
"",221.597837133448,875.72709020913,33.4011383822855,-130.25410415999,-102.45484811222,-130.29857171554,22.3963987115258,92.5051575939891,37.5417900019862,-31.088245101437,35.396359851972,-28.5177800483415,-32.211182620281,7.01815806210504,29.1054557820294,23.8072308998707,-26.7505681708907,-86.6099008791317,20.5945301188387,54.5362889057457,8.34797695915866,-3.42303706998359,1.16914215892536,-34.4309321571375,-8.58357757627786,39.3521943479651,-1.55438885042646,-7.73526185692467,-11.3146082910388,-32.5005786492616,5.94588221720031,22.8224849601656,2.80409071120458,-2.35552464631975,-6.0838961810884,-18.9592379924466,-3.76966067486594,28.4899518126416,4.29782639568922,-3.71066836849688,-2.25577494922642,-24.7572842305551,2.76176606024948,20.9374400178849,1.10016508747876,3.21769088913203
"",196.556828989029,879.830456709583,191.081683776163,-25.9299779962082,-66.3050876470985,-189.890459966526,-12.1998590752014,79.8960155281748,-18.9051900179948,21.6447817173326,-20.0596021220886,-90.7548644790596,-23.7999412223948,48.4142909964381,14.1721985831494,20.8596426827299,-49.5931271453095,-84.4480365383493,-14.8227870732787,93.0911048637512,-1.22645761066087,7.92933161042044,-36.2820693965107,-48.2578588821787,-0.889776041183563,42.1234756400753,6.32538044198071,1.89741026126255,-10.3276277297066,-28.8070299591481,1.80144467413366,33.44879056634,1.44977148242039,4.45428453816319,-16.6911651761198,-21.3690297027725,-0.496301231964197,25.0505528813113,6.36504465741078,-0.0467179021880529,-7.66335873635606,-23.6667636825874,6.96515019741125,17.9094186032739,11.1732586249542,0.274421480246196
"",173.02431531114,867.602263224377,99.6040975934159,153.484147904591,-82.1655774157869,-170.930551691189,-7.25273881638553,160.549837106529,11.2999550887651,5.57897644472555,19.6718834638026,-109.690924503125,4.7693920614875,67.158227238536,-8.81108225581518,4.6029953940619,-18.0143774647057,-53.6197537745344,-36.7484970524803,66.1551056894264,23.2480047860865,-16.2837646028586,2.30506862137184,-42.3506675470988,11.4262347724844,46.9270298797329,4.77599566870286,7.54265471340668,-1.77526399553357,-41.1629206879412,-0.981506786532814,41.5002559779317,-4.07102826086816,1.58338741645516,-0.367012606782499,-38.5086970127207,6.63520099923736,29.6576494842711,0.0849166342879442,3.2519961668415,-3.47952900032925,-27.1514070530202,3.1232593330996,24.1964134910345,4.17756307097517,-4.72572041092567
"",160.95635957889,830.121575545889,-36.8624036065746,125.965295413424,80.248273017026,-235.747164373892,38.4371007892497,84.7723950148311,11.5295270005307,8.15773703106411,-13.6160689832698,-92.7752416459822,30.2668913154127,61.5145109640253,-16.9344843018593,6.91230588862178,-10.0536595539024,-43.7205880104417,-6.82174941771127,33.8615071044045,12.0756194813466,5.00841286774559,-1.79296977331762,-42.1750302579769,-13.8779944037113,36.9504172281363,15.0351596050007,-5.09857322794082,-8.98472979853219,-33.1388239526245,-5.82959742319914,34.7840580578475,2.97724819218487,-3.82345752900181,0.156310844444802,-27.0724094683495,-3.72739564908622,28.0656653420503,4.07291741696343,-1.75483816586252,-2.96863857127026,-25.2375665575804,-0.783051315371671,24.9326987271703,3.85497454730788,-3.01809810824753
"",182.226131556981,776.856363768403,-61.222694859591,-66.530240758492,126.69956011717,-158.239687635056,-7.89281661810915,155.891415441684,-5.2844340102193,-0.024332201369989,20.327646023949,-73.8182950136523,25.2424780991492,42.6820693859378,-14.9967091323123,-1.30183818905957,9.91109466310539,-54.6770111364875,7.62775998284255,35.1082085988595,-1.05664056290412,1.07366337656059,1.67836482616959,-38.5764379749007,5.5066619972845,37.135169314277,-10.7709737927908,2.68634258919169,3.45318621984364,-30.323736800593,-1.97997929586608,31.1843796363428,-6.40381614663145,-0.999158971786844,5.97661267149045,-26.6147043568536,1.98859929277494,23.6402569652863,-5.40707078769028,2.52994993474079,4.37887445848224,-19.9520531873202,-1.48387824236434,22.8371112755787,-7.12274941039322,2.56009886887121
"",226.425019426348,735.05036444792,-36.5674042661553,-70.4631968903862,3.84393020931512,-126.43000862946,-5.10796803889786,110.478265691487,-36.6703552750904,-4.27348071146314,21.9515603933689,-53.3380592675372,-23.5066181172826,45.6639694385497,5.54626304192835,-9.83728053215889,8.06728797970784,-43.2047918487089,-5.96217907260977,40.5540937528913,-8.70054437076979,4.212330016478,9.73088845808474,-31.0103874432228,0.232069562770336,18.1057044417869,3.80712456418157,-0.651311504952678,2.2475550508289,-26.8285915980205,-4.52809063666593,26.322070640718,-3.63476371996629,3.47908801304562,1.71842107154456,-17.8238906548554,-2.81018844782037,22.9068438301913,-3.78765902494086,-2.80867151128,3.23312929230199,-22.563955455942,2.10556185640114,19.814682853756,-4.3883985474744,4.57504347987293
"",230.648803932636,721.824064363222,12.7453742796098,-4.68186147505243,-10.9126348216951,-143.820363923954,3.14996076681726,86.9066901364187,-7.01399457734919,1.96358752663309,-11.4761518990203,-68.6925322810591,-14.5128372554207,84.8253296637062,0.112036590574636,-4.58470062871312,-15.0739983158216,-43.44223705075,-7.37171752824083,48.0274654160067,-3.41030308512767,0.305456200177465,-1.16820706764002,-38.1573325976927,-9.26078168841737,40.4607068648092,2.34422127984369,-11.0215162867032,7.97701228719857,-30.8842484986463,-0.537007131066035,24.9353089014963,-0.220079515076432,-3.99787640610747,2.83330051838223,-28.0787220773577,6.23951408527029,21.2176415236212,-0.732866372902625,2.08587597644215,-0.0815188204884198,-18.5212047014101,1.02569187827419,21.0103017922253,-1.14246116056831,3.33507756541046
"",247.996490297746,754.468666778927,-6.51712895134891,-3.1503218580878,-50.285593729368,-149.159910124845,5.13698667042258,147.509086596538,13.6666013430948,8.47437748351311,-16.3808068779655,-82.343047282936,13.7976141618295,88.9829805251223,-13.3782780625189,6.38544639610176,-9.64268587288551,-60.3532081349555,5.27428467698011,39.7950026906208,10.212471847245,-15.6505166830102,6.52774641553746,-40.4383638371687,9.65033616380991,39.7216985202464,-8.6440748378838,1.71386997065674,2.00224337411314,-30.2344535892268,0.894076374533852,28.4893963874393,-0.145892010509885,-1.03320398361753,-6.59729520623501,-25.3784643589178,-1.96673876189851,32.4652691764011,1.66107400915224,-1.80612009464867,-0.574903956632934,-28.7389409438698,0.870496107396753,24.9928250035104,-0.0753714727492833,2.8248632002776
"",279.222325754944,820.061830728328,-2.31968158224805,-13.7562084544024,-42.8836403024486,-207.414722097926,-12.6602888039092,93.4255826391066,46.3305666990041,-9.7994466422052,2.96418073732409,-62.9132163052799,5.50157485333759,45.1512884031012,-16.978633800926,13.482349576184,1.34893140277601,-49.741219724598,6.90078292791291,39.4036440711845,-2.81536622389864,2.47286371724021,-15.5083700807046,-31.1849717634534,-3.47765389338588,18.1057044417869,15.7381582860206,-4.18220709679157,0.0103209578046267,-27.1432017667279,3.77180584266699,22.0980183543021,6.27825561886944,-2.35305216872289,-9.2000380032537,-27.5837254036304,1.08999577911329,16.1113834234212,7.34955530256439,-1.35274877464023,-6.58091703040944,-22.0796926603948,2.63624351855804,15.8920541873068,7.44244752631057,1.32280212470125
"",292.04452872046,816.232337025741,77.5947622754978,-22.617167428222,30.3451574065623,-150.999084556031,14.1368076244128,105.369428645558,-45.5713356704064,8.11665800627201,-13.8975404232133,-91.2742869932814,-7.17211852751861,59.0764914975117,-20.4026612185041,14.1868183816166,2.50905715370257,-51.1446539481626,-12.8632114342925,52.3878499234211,11.364466909687,1.96225527449157,4.39316251760779,-38.8540444457884,-2.05895184864463,43.0472360707787,-2.01662016846428,-1.90319718415671,7.3246338636077,-33.4309393233047,4.56515988013365,29.5107977794793,3.58357954143285,0.375805547374581,-1.41217995278736,-24.9926593490642,-3.56599079461704,23.4131162129046,-1.73355982886405,0.201250917792157,-1.51826276028048,-23.4516324250909,5.55997932528015,17.7320474262849,2.2878647397517,0.636628084618486
"",303.509086666098,738.43046216679,66.8695043556339,-7.44145516716953,-18.698124488131,-156.669679255452,-2.1640617320454,134.190870077626,25.3238635896501,-5.45825444552375,-12.2005053402989,-66.022164560068,10.4307035502734,77.048960548882,-13.3693741706911,10.689757098351,7.35997963865889,-50.4644977440677,-4.0196917006886,34.9705157793436,11.1814741877809,-0.128124271193712,-3.16375302804869,-32.0884091864516,0.581158049377008,40.0912026925278,-7.87705036976909,12.668166621713,-2.8366111514827,-29.678426713323,-1.34592362546628,32.8112336027566,4.26112839558163,5.49868067122329,-1.79819364148362,-23.505380992174,2.4244681888533,25.0880462785303,0.0017848593350391,4.82667550117756,-2.21231118296583,-14.2363765875942,-2.65603135049622,22.8181614631862,1.48902053325917,-0.96389479625393
"",317.08553686488,750.992109590093,32.8873385973954,12.538954606159,-40.5841864298938,-144.017040805843,-3.92126982113599,110.738625224946,4.23546693826184,-11.4940770194278,-3.88051693514234,-68.738293691446,9.44278587454885,65.0185366173501,-8.40967802166725,15.9789265324963,-1.67008067214703,-47.7661197746816,-8.00404546016025,46.9058269902852,-6.1287646992344,4.37174353159677,1.38801334465179,-37.5407811606706,-5.1108277549272,20.5074815616157,18.5659858903997,-1.68630113561296,-12.2357342377796,-22.9031266076503,-4.72813204493279,24.3100068074177,8.04534015157887,3.14399821685006,-7.33905047574804,-21.5361835805257,-0.194689443405253,23.9831716597508,8.03639448385256,-2.65130319284103,-2.2791136692766,-21.7631949168228,-3.01446841660639,20.4208913469563,6.42183825295802,-4.98514640174703
"tap",380.140605565888,827.031405630625,-56.2357074784926,-17.7162062692907,-109.02550139597,-148.057213593208,93.0924965472407,201.995449635591,-29.8135537322925,-21.48385920999,-108.073879060285,-80.5583546236846,40.7699885923108,192.10482826775,-31.4983448338202,43.8972332266468,-144.757137076966,-34.8416912141467,-72.1447025463899,210.661108099187,-37.9384384904829,103.956387286261,-168.606162135604,14.9601824911821,-142.680313173997,219.485478335129,-65.196994797447,124.028246174411,-144.952140367509,54.134802480061,-161.68648494467,142.911148155279,-29.0999882710422,115.538442232945,-103.834594357778,33.6653073938259,-91.913513512605,23.50513309096,24.1495904306187,64.6113268543535,-31.0243920805613,-28.286234601676,34.417300015795,-97.1702441936655,81.8198381270338,-18.853965793873
"tap",303.358237219445,931.193959205963,0.9720773155985,5.4949529840909,-38.5084383542372,-246.178618581783,-48.3801465770962,-51.2371486496164,98.7623118129877,-78.2196767813859,157.202175357523,-92.2924435480923,147.333064632179,133.98332714902,-49.5684128587514,16.4718656646094,-135.293828050208,30.455876581458,-261.26326800287,28.1508658708475,104.375411444602,-58.2303893480359,132.303764872227,-0.593079143144611,225.579436144141,-125.816170661803,-47.7930568489111,37.5199853366102,-212.543208237935,26.2753969114981,-54.6161881961419,131.729961481983,30.1099738686959,-12.1033680269146,139.905905983154,-226.066512812457,78.525447805537,26.5087400756212,-3.96737024621194,72.1723063177259,-136.178206482994,211.468375256987,-234.411899691399,1.86551952337853,-0.654165461210516,-17.5784298810381
"tap",312.409204018633,891.020810302219,116.569264397154,24.4139583170159,132.732652061472,-125.276929429334,90.0332222141248,256.212056969067,-124.941000363616,137.171858995036,-24.3849000763256,-117.429317563456,148.553826459674,-21.2860017648059,-55.3137706331234,18.8769687941733,-124.323844678557,25.4353771880078,-0.886733475458213,-251.626129270731,-11.4860849985173,-8.07172453473354,-126.387165251626,-75.5381106067637,-225.754003473581,-87.5724888306825,118.472371914329,-141.621776997865,-91.2491124683615,50.5925656981008,-56.7843202410763,94.7283839702256,96.7598671666473,-105.465565170641,108.262739358002,124.484764924736,-155.004327190485,42.1086399882382,27.2996359904561,-132.797896726105,150.006017796206,-97.7807710205948,-245.809465495862,177.075193080134,-48.7741498163438,-16.9331641799106
"",307.280322832426,726.854664218314,18.4017123490768,-1.55021592253429,-43.6341306788837,-181.517157499164,0.464998841909052,88.5620871722177,73.4071397909953,-26.9367877652185,-35.8917552034375,-57.7396382537603,-20.7847887480177,104.411702331469,-1.88586627933304,-39.3228198524072,-9.55053083951264,-58.189473562237,4.92214687217534,73.8831862530334,-13.12438525461,-50.9237766257513,-6.72463219465894,1.13720326723377,5.32623985512299,34.5486401083074,-16.0955773412772,-24.3629904697917,13.8921689440494,-5.7119931720775,1.92367379773355,33.671563330953,-8.19750820912887,-16.1635540112072,13.4163098728945,-3.58514955243788,12.6413977815309,30.7715339670684,-7.34605933110291,-16.719331942805,23.2481389682911,1.65695954894472,4.58798545694949,27.3251720251281,-11.8658625144665,-11.6852925114172
"",318.443181884758,761.908535439312,42.0909850679401,-21.8060563184725,-1.45710339987146,-146.660115339077,-19.2891031387846,120.94480415526,-12.2598763655687,-15.2156484717567,10.3925384693398,-79.7924630208158,3.68453087754137,59.5536876250945,-13.7527866322914,9.77540825756146,5.45213985028848,-44.4760883726129,-14.6288587495884,36.3455197670506,4.06774881717091,11.0569648538232,-8.00121096143377,-49.1909295535663,1.44995047244152,37.8741776588397,2.85602597890327,1.8019788378111,-4.48334657887519,-28.2915727452909,-0.87256958799944,23.6638589384772,4.20251788545116,-1.57176847185214,-1.20277669078367,-30.921006698452,1.93784899733115,22.5709304655103,4.65809852373709,-0.448163193428136,-2.29030947066015,-26.1303313883567,3.76309522836157,16.7628597858818,0.989643886214667,3.23763529244423
"",321.761869711127,744.371656448302,45.1193466381984,-0.711651681855947,-18.5511679257858,-138.177706042716,9.68125990203764,95.8593304985281,12.2060961752997,5.55015231280532,-8.61662768033372,-68.2192320898699,14.3243261677128,54.0943633125883,4.42965299582138,-0.818556205786236,-3.54387072146492,-38.6966945221091,0.605052721588939,34.0920856377695,6.5537011239023,-0.320433505895568,1.06196705552567,-21.8449129213276,-6.66990127845466,28.8213254379463,-2.54475959840634,5.9630011612311,-5.1727909841358,-19.4591155198822,-3.57997929586609,18.9403541950031,5.48818147867789,-1.56928146906345,-0.62396329268124,-22.1258727227472,-1.6677752214828,20.4770652805256,-3.17095929365836,2.75820592185853,-3.18991960540076,-19.2009786996055,-1.12969003288956,18.5097160043472,-1.09810190922924,3.13917348714815
"",307.732871172385,738.942464586889,45.1402073289361,3.82901864732583,-25.0708365965283,-144.660714134174,3.26762087964116,112.032407950246,7.67007422126102,-0.120369154205068,-14.6483891247484,-64.4345505028182,8.82954542706262,51.806916946924,2.79793512066091,3.96903647973607,-3.84810323161755,-43.6266948773439,-4.38992791783759,40.2175270872057,-4.36979881166702,3.64806949839318,-4.94179576162892,-40.5415250727935,5.30401669123348,27.1585566626802,6.22657837950623,2.46182544002339,-5.37520847749644,-21.0844386687525,-0.329618127332838,20.2660294710949,1.5503044609205,2.52026603978176,-4.16877361626075,-21.3444179202078,-1.75057997218656,24.7656793657262,3.57355256784169,-1.31275357569307,-0.794478383283036,-19.2785920136762,-0.498502568476745,19.8206791351321,0.686452248699959,-0.070509891106462
"",305.470129472588,745.057553848972,34.3890771099453,6.36250793547995,-30.2608239680273,-147.570481279564,3.13343425497323,105.556856796365,12.1905216046048,2.05384238982731,-12.3129959185947,-63.1948918234092,1.88015641521019,56.7444173406401,4.16480397527408,10.8151512855068,-5.65380124473674,-45.5012755672914,-3.31044349521959,45.5686718437702,6.05569159699075,-4.77772977805269,0.748760269273037,-28.9000278862575,-4.0707527947574,33.8096317637447,4.35925504126179,-3.057431100541,-2.57102670772714,-22.8384277423146,-3.92883367786597,28.3696744913948,-4.65629781426395,1.61911481035324,-2.77828149172815,-24.2474803066957,-3.51933615762257,22.417093675101,2.26457694182914,-0.505397962139132,-0.381891708861947,-21.4016861552932,-3.22173826257282,19.4173467387755,1.87674799128628,-1.16678685306351
"",305.620978919242,748.041163128124,40.1234238974361,-0.672439914582059,-16.4675758135572,-156.531357250551,4.83649399188676,101.924026919232,11.4184722529684,-0.744534150663489,-6.19369100915111,-69.7286514353828,3.21102845485961,57.8874013445913,-0.656576082429194,11.0293501291188,-1.84564187112879,-48.8036663226096,-5.2700050047302,42.9927464490404,9.38261111554291,-0.785539483928117,-7.65096958141163,-36.4481133367411,-0.781562695068181,32.5163671607599,5.89470084214491,-1.28527236342073,-1.99667134249181,-22.9857812419759,-2.89329192506606,27.1165756868959,-0.398983729995642,-0.437453781811305,-0.660187441705302,-23.5185739221659,1.06196195561501,22.708155230388,-1.71539517669408,2.83637441388323,-5.94469169821781,-18.7194633814304,-4.3714516755122,22.5967947972511,1.94903741469473,1.20871472434791
