"",-434.144707467709,572.456043018371,-306.981258219749,1.53125068125941,149.537265339075,-111.520654473154,4.33822892423545,91.3383696283716,-78.5171448988854,-1.22526050114775,67.1566517063065,-49.062282909028,-7.19928285502734,45.6277152991004,-42.4978951177266,-6.62492798361235,38.2716764497743,-39.9680892937515,-0.188293177548998,27.4266678333633,-26.3903467258596,-2.40635886029645,32.1091534383529,-28.7121276522908,-0.232796175214101,24.2025232844294,-23.7529087193886,-2.42506715840531,22.2533280774203,-22.1746844743618,-0.608875086132245,23.0496747834615,-21.6812009272558,0.791276358854808,19.4325267131313,-16.8770043823101,1.75569155256596,17.5461919675434,-16.8573886273647,-0.345795245407358,17.0878387325728,-15.6175153471315,1.44080547199937,14.1806727819933,-15.1061537997687,-0.168971696402719
"",310.599010658795,744.78271992674,42.7665548286409,-4.48500260185858,-14.0450707721567,-151.578962924509,0.443057101613099,110.083798144745,8.89058167739836,-2.30936268771788,-4.07358677332879,-70.8090637250604,8.37832085413142,54.4649108681471,-2.18613304628966,7.51399408050347,-4.2014461800489,-43.3377809866864,-2.13136065759785,41.2261023409795,5.54236817750197,1.5310196306249,-4.04558744165304,-37.4457691322879,4.47162703879346,30.4840942132124,9.62268803623255,-0.952275369099198,1.64067463529554,-30.4866059463067,-2.22811134079945,25.3969253355111,-0.149044670971589,0.664770795806666,-3.40891911962854,-24.1086969802681,-1.92561239400785,23.294282987604,4.57596107793253,-2.29835068565635,1.25012843267068,-24.1511065952657,0.967211702882564,24.3172401014087,0.434650327943155,0.998834688990879
"",316.63298852492,744.326738604378,39.4300744047313,-4.42329416588195,-22.7240343243938,-148.081866217828,3.05153962063304,111.540941382027,8.68535814381355,-2.04747587755087,-7.59283065719276,-69.6069453341092,2.92092852266546,55.3530990305245,5.70760819941987,0.328286243965023,-4.93173350123242,-42.4778371139652,-3.09083128294193,39.0470958354274,13.8710582717895,-4.15080852471111,-3.50451600742028,-27.7633724227911,-0.916453308726789,29.9298379547904,7.68306778833358,-2.30374584648776,-3.77559667089718,-32.5529837907081,-1.04883367786607,30.6155241643614,-1.8899777070516,4.02815379993826,-7.87225159205023,-23.8878106937714,-5.24276425580839,26.2228086435312,0.528402857128548,5.01510127884835,-2.98606046985952,-22.4991998832496,-1.12308562756645,17.9501941009237,1.98319309617143,-0.0774978696538717
"",314.973644611736,749.313367494232,42.7606547206864,-3.21607339678567,-26.9010997669615,-149.08150426133,-1.45831867956269,102.317236472973,11.4328367474756,2.41550950973788,-11.3182308966647,-68.5383845327148,1.07590241079577,61.4658612883928,4.18737301432487,0.811568227238186,-6.98026401653684,-41.3886067720181,-6.4319447344194,39.4527511531928,3.80773371809375,5.99719749159326,-3.90859574793261,-36.3286966182799,-2.62522013582576,29.560333782509,9.8077962114123,-7.7970625393977,-1.72927884663356,-31.6027405828827,2.26518058426701,29.5877922356507,1.68679097906292,4.87777360594001,-2.51823582214257,-22.2327616817709,2.1570461400705,17.763353941034,2.89453180003024,-0.472282053143606,-7.51670340599846,-17.945480526722,-3.20799052660089,21.5648549501527,1.83336160661323,0.501576748622959
"",316.482139078267,755.179796103902,48.9544441122314,-4.56821599244552,-28.4344197242156,-153.317608538487,1.37997458841156,112.651916771654,13.5248648626961,-2.17141223948164,-8.45902210085625,-69.3132671976877,-2.61864293171952,61.4227279114225,4.42214403128924,-3.9943192236339,-6.90146606310334,-39.2781729004735,-2.70679569227209,33.5229481242985,12.2650703963029,-10.6140080237443,-5.3026631308954,-34.7726401568915,-0.960161603540049,30.1145900409311,2.7850835004141,-2.61334254328838,2.57285105255755,-31.3574737830712,-0.106666666666272,25.4531856922747,-0.408137207790426,-0.71526218887365,-2.55119545449725,-20.0836195575825,1.11335805837762,25.0778437328309,3.5090088036945,0.470276811745349,-3.15454314952333,-21.3241949326858,-1.50591628843812,22.2430847952825,-0.253205398569198,5.10190297239294
"",318.443181884758,754.075319553403,54.2506102150595,-0.791482526361638,-22.3405638309624,-153.227322996576,-3.94768732152948,105.737026638998,12.122512807453,-0.977215386791622,-9.85858384584225,-73.2779619462811,-1.1739945938831,60.3944721111834,9.21514853578421,-3.3490535225055,-3.45980740829141,-43.665404695792,6.40800377401562,31.3723314484696,3.65883227743281,8.47585159506961,-4.5704327149187,-30.9644716510583,-2.44831697337787,32.5163671607599,4.85978914659565,0.631298896770765,-1.35497022460528,-31.9305884474418,-1.0199792958662,25.8727924588428,2.78015462345607,0.922602768777279,-6.35820367360246,-24.651587325581,-3.36071185734957,20.4008604900327,0.33152340644653,0.930047515262224,-1.29639613050965,-18.5274712499919,-1.86482507585127,22.4800683565447,0.950599149554054,2.69679984282942
"",317.387235758186,751.9437128683,51.4373730441978,3.06484853167992,-21.3004189482981,-150.29005625595,0.128886172879207,109.2895622562,15.7125162183574,-4.15131858902271,-6.27702481541509,-70.0482347025259,-1.76003218680246,57.4808744896294,14.9036080674527,-3.28286243965392,-4.88231086144794,-41.434564461746,3.81127454322127,41.1581754809142,-2.57591516968375,-0.880120661380431,-0.95215595519837,-36.3781090615145,5.2290357811935,26.7890524903988,1.96623961693564,0.981408197683833,1.16607586578414,-30.7253992561255,2.05184725093367,25.5185203326823,-0.769019353354719,2.89850338264255,-2.68014115336785,-20.113752504006,2.96033209827905,24.2471957611636,2.86635368108109,-0.632090124489921,-1.99112189408246,-23.2176665929463,-0.56846896407604,21.3172340047966,0.0730764009031876,0.774978696539095
"",313.314300698551,743.283976570765,48.7814153433691,4.90615076418997,-14.8463992131389,-150.051073701812,-4.26172466526732,102.411703365573,9.57721885558698,2.87438241340004,-7.78970136496699,-68.0393639083639,-0.0469911556770188,50.8363310966223,15.8652314675277,0.471975196470509,-5.64956465651939,-45.1198483104458,7.73244995545235,41.4078224847596,0.991394764745764,-1.36672820510369,-1.68369114964904,-32.055530506711,-4.25728522059086,34.5486401083074,2.77686039330186,-1.29994626998393,-0.913873995405141,-28.701435759828,-2.25696572279931,30.7078553429026,-4.37973400428541,1.52860325262177,-7.64344641653501,-21.6421049409689,-4.51163470967086,23.7311035518658,1.09012538120814,0.64966963830596,-3.19936090056769,-21.3934896799595,4.38740228313815,15.9996672956933,6.16403253990039,-1.67103277197889
"",307.280322832426,753.990335631924,28.2978613677895,10.1800299276532,-34.3825337326003,-136.109199523683,-3.65714841695569,124.905535556533,5.93204081830528,7.12537924802607,-16.6361081465066,-68.1879952097905,-12.7305784578446,62.0450309806533,13.4827816468885,2.32760525990923,-2.9693762002912,-46.6048045046024,-6.72358998632923,52.9512310061512,2.49134086393218,-0.582023240510582,-5.32418719680192,-29.2813328502632,-4.19526810053896,36.5809130558549,2.57486353619038,-0.783915307059454,-2.52444443726208,-22.1209874831035,-6.5369243145323,29.8198767892447,3.85622915048135,-3.95397732075418,-1.47761257314931,-24.3872880695821,8.19656003475827,15.3043780435215,5.6200765014275,-1.78968253703206,-8.26801750984087,-15.0171694889631,-5.37922089305403,21.0151611314041,5.79347654216006,0.316979457163102
"tap",132.596663608101,899.591730280337,-30.6149124376025,88.1605782737111,-98.0897010462864,-20.6636245969711,-161.488134460578,109.467407418305,-0.801331415157934,34.8952190681233,9.02900578316535,-0.672653593302342,-52.4618622941422,16.6083302646037,17.8070723857066,-88.6070542128636,101.710815800046,-7.70412236521748,34.7169742702335,-41.6790211057698,104.999057454136,-201.23662713949,50.4133712487173,-10.3989676193889,73.1785631266732,-22.1702503368821,149.89721669437,-107.281495102923,-103.792575569795,22.5035347753886,-22.9201196095939,13.5334346883117,97.0757932877369,122.876572229347,-185.892889841956,36.9816636165015,-91.5768824040862,9.55941648256907,-64.264221980528,235.801829706152,-60.8731519976211,19.7054009374387,-42.561660364006,-13.9411458761909,-142.462340841371,62.1604281887427
"tap",136.669598667736,883.666930832679,31.1498911406069,-11.089107874061,16.9039472936437,-262.071540737246,193.851363918622,32.7126010258542,69.1673022904205,5.05533443949793,-19.5365317341622,-30.6536797979526,-111.647098455255,37.2091368625791,-29.0329076076959,-93.1444886297067,37.2181717136609,-41.5655971948492,169.490583136523,43.7282553860251,-6.17809381858517,233.850230803402,-84.3989368234238,-103.717598201281,-118.520241799535,55.0561216699229,-6.67285201642918,-247.369602282677,108.199232751025,52.7014672637838,-7.83516677079507,-7.28469722508499,-45.3089094228652,218.716397604512,-44.0573945161856,-51.7951434396159,96.9365860818162,76.9996559721529,92.6099623578449,-145.394387154901,-76.5598052305502,-45.2819936731998,-118.712425893902,-25.8569256200987,-112.396320280227,24.587788615929
"tap",146.323963253536,782.993369628421,77.9001642025231,-233.091068893505,40.9883769228398,-237.936100994069,-173.810886248433,233.088259595877,-76.9945647286445,-191.823962697256,-23.5136486568474,-185.638711089494,-121.389305807855,109.11499368978,-41.9103977960802,-219.184033417736,-61.8155844587071,-105.852556898015,-60.1806893945148,174.887415741963,-104.525288530261,-236.541339489107,47.6281027353811,27.9057836821289,52.8363368371956,87.9419930029639,-148.822294265358,-84.3844194829419,156.887408666949,8.25532038162792,-36.6110581862594,13.1650256555134,-139.266964970579,-43.1751455564997,79.4613420858226,-96.2996812132162,-108.086006323035,-21.2496785489588,-97.8284626696096,-48.882234255038,2.40184014966657,-66.9307958408982,-50.923861429794,21.5149800941516,-41.9959450565185,-46.8599656809744
"",348.462221768731,715.389120747573,57.2770189377102,4.27079556610458,-29.6365147196188,-151.409553131059,-21.8661010912743,91.6235477430809,20.6476062158767,29.1606573514862,-15.3325094246028,-61.7914386649783,-12.3346961643191,65.8883167750002,23.492955723847,5.23428513809575,-5.92058408707438,-40.3187513309932,-9.66858386156173,38.1263404157844,20.7796785252625,11.7340900462856,4.94029301871777,-42.0204976178277,-17.1378233466699,44.7100048460448,26.7477055317116,-2.90213770885285,-11.140776911754,-42.9907490288581,0.238513917600218,46.2606572005396,8.60645177989718,-0.959503780022239,-6.67606338852685,-21.3959163061289,4.16445451634683,28.9332752803253,8.36637410272245,-3.20949448264244,-0.344273859002996,-24.4184761122301,-3.5805364809099,30.4204326925093,0.22551543183934,0.150676931052972
"",345.445232835668,731.814310508485,59.643114252252,10.1314711176587,-31.1467718726772,-127.330530712342,-5.73851938739945,109.294663876372,17.6934536976655,-8.88039814479187,-15.0351341435921,-57.6884015250803,-10.4226935646923,62.9959533197163,3.29225303695355,-7.15178747613177,-4.22640131596346,-45.2162731629868,4.30436972043215,32.3933170062411,10.4512376075202,-12.3589269323584,-7.58697632803012,-29.2442736560281,0.49894685183643,26.9738045765395,3.114642319759,-5.38024172142135,-4.23289437598935,-28.0636609285299,3.72511847186671,21.8382281953509,3.01802960418488,-3.43888046401402,1.26049372829286,-23.1237684713027,3.42105163479219,22.4622113527935,1.09408692615008,1.05601671243908,-5.86914840572569,-15.5395193040664,1.2102145661274,19.7434639544201,-1.7116309338468,5.67398961212236
"",308.788817298957,747.404860224764,30.4561149508022,35.3770558243252,-43.5672613310687,-131.002071508065,-13.2109124543106,99.8405029353755,0.21901092892617,14.3658895040254,0.562520981877678,-58.3304292974261,-12.0053334542504,58.9830106549795,-2.20457804095134,-5.45547196025582,1.87832349276366,-38.9032675125491,10.6768031434247,31.5356396716512,0.851637855535021,8.72618779283796,-9.16195229713799,-33.4162994186099,-0.130019957289217,33.2553755053226,1.32880643429023,1.03137318264535,-5.06376192443524,-27.0192194677109,1.32074304120051,22.1628649838461,3.20744999639755,1.16468961732972,-3.66284558174463,-18.5158765048613,-2.25554597939366,19.0694523275828,2.36512927146497,-4.17420465706225,5.89725758107671,-20.0576924843543,-0.0582588654158348,19.9642168987317,0.159981115507633,1.1145717273068
"",252.52197369734,759.34416441893,10.6904771449661,51.2544763080042,7.38223292442512,-136.423178328317,-1.4578089435455,81.595221754785,19.8073322886366,-6.5063462373057,-6.18818599765405,-62.4661800110407,-11.3632653363429,51.6751218812019,-8.93694691267878,-4.55941788481602,-0.865277983271097,-36.0124199895169,6.05954955685985,42.1176220611881,-4.02645213137334,-3.15659115730205,7.65550726092989,-28.090250554826,2.58048944325308,22.1702503368818,0.0333979491943961,0.181580693174019,0.592555177888427,-24.0038008427423,-0.922930756532645,19.3836865827463,0.294822121209336,0.189859268363171,2.76129850117711,-17.4678175148568,0.508886255211834,19.6747154286302,-0.246164637233056,3.46128770204699,-2.46306752578831,-17.0678967042268,-0.226066931185034,15.155686775398,1.0626223433286,-1.69631551587601
"",193.087291716007,747.189238263811,-18.4736195219828,25.6600788443864,25.7940787110784,-127.121630636329,2.97003848625092,102.132149990278,-19.6863411204808,4.40529863246162,14.0492789086474,-69.845090118635,-4.76904970081442,49.8859477787201,-14.5045270471837,3.93943492758383,3.55340908073675,-30.9182653641431,-1.35320250352742,37.6912542393731,2.52928761434711,-0.43937788028453,-3.72095469399722,-28.0002979560057,3.58887455389482,26.2347962319768,2.91426166744799,-3.07275709020372,3.69057083437001,-24.3946836395259,2.13333333333393,21.2843923019344,-2.26273768449477,0.950657323315225,-4.49230108975417,-19.2643969802436,3.37963219896456,18.1564357151356,2.37067514807015,-1.185402547731,4.45381997238059,-20.8356102976628,2.72661563438587,15.2341185764726,-0.309535989366184,-0.929974435846871
"",150.698597206477,730.596678701779,-53.1743501052355,35.7733473636368,23.1175821738181,-133.164674737008,-1.86138972808063,99.5792151596623,-16.5918677671091,6.11382888188053,10.0400621520176,-68.0400980258799,3.12502836200575,53.8433669143983,-13.1587796239391,-9.63171930505695,11.6704446123754,-35.5445021251882,10.4750044821971,28.7768419097066,5.4668721956361,-2.11225457528216,14.2062346441129,-31.9390133991632,-0.0551600079875586,30.6688462993531,-7.66435613973319,-3.12995083693777,8.58577740044366,-22.2238483547957,2.73259029213391,28.6611325505331,-9.58428045580184,-1.89446504210278,1.18409383674635,-21.9505804063898,-2.09375057690105,29.9473916568125,-6.39733780070272,-2.60577512127173,-5.80344601264876,-17.2161412312705,0.286060824873405,19.2348356161767,3.1160891698337,-4.83117019476924
"",125.959287955364,751.210631158659,-81.7690150218222,1.83744830222906,18.929053673912,-137.51227408224,9.57949583636797,113.442745236417,-0.982429439321264,-4.02962952204939,-4.7356616124605,-64.7645970094624,-7.0332914352397,62.4346978376092,-7.99141209299756,-12.7778807707525,1.75692784297556,-38.1267695161704,3.11174821826352,36.5070815241467,0.0996135081802622,8.97548148279141,-8.66744095874517,-33.1375421667858,8.69088836415125,16.0734314942394,-0.575963619457296,4.54220519149851,14.6544222459988,-25.8880025386563,2.46295146066722,36.1856140088548,-6.78335530225842,-2.03087273754296,-5.83619732195106,-17.1188836898812,-6.43044597943523,11.1117772871441,3.84652810509464,5.4163533417828,4.30128340620501,-15.3536031465575,0.124478710126418,18.896350518618,-1.09791242638411,-2.00897616478404
"",109.064149930213,783.590908548873,-65.7094329401139,-19.1406060605576,-1.49691105897641,-154.388221252827,4.98639828185766,87.4143645041771,-15.0002725595546,5.56046634132303,18.4631497995496,-85.5784223319127,9.55706995430591,68.8687537514362,-17.047015514599,-10.3065865583374,15.0317600864624,-46.0876891910691,-2.49186978954462,43.2748421998081,-9.12841851135068,-6.78173077294889,20.5019409658494,-23.8622782008764,-8.95082806232725,35.6571526251515,9.12187520061219,3.16645381338688,12.4334008738696,-33.0294463690589,2.52520128840067,39.0168388337743,0.981182896826813,0.621011160527407,0.411875285274745,-26.2551876458717,11.8652635774228,24.8612100854322,-4.70993159745888,-3.54496026881241,0.0958436123492902,-27.1323327369304,4.65894351346549,17.4853877680861,-5.20760686970877,-3.28553160994603
"",106.49970933711,801.535931805713,-42.0500068445441,7.09131546873779,25.0898438382121,-171.385610656842,-5.30964791432501,130.250399880146,-7.89649694063251,-5.50277408160002,-3.90042047554493,-70.5043778099131,11.550821935471,56.2019316974007,-13.5412978596178,-6.46993224430415,13.661254482673,-42.1608444515905,-13.9186595893771,42.4332370288931,1.9552107533933,5.54065259798158,-4.53794393529635,-35.5445564766926,-4.76269997031894,32.7011192469006,-5.96872852354485,-2.74644115163651,4.35930926055502,-25.6511469538066,1.92000000000071,22.423308402323,-4.6705427566006,1.47249279676185,1.99038693283379,-26.1284769000534,-3.031121200092,25.3359651209794,-7.28912175299314,-0.581860072551015,0.137350400854338,-15.6058173065565,2.87239641481065,18.8080390091642,-1.15552163396661,0.48760079152811
"",110.723493843398,800.004726037753,-40.9425613763821,-10.681568232091,21.9815106504915,-149.827299419906,7.57505696378802,101.845657691291,-14.822251331531,4.0900395370666,4.24517974991238,-69.7221059617445,-3.22652752657587,65.626686939029,-13.9038039581436,5.62876246491236,9.68737988739379,-36.0545681522879,-15.7008908092007,36.5974370608828,-12.7525322904347,2.35169828860193,16.2525121659224,-33.9845747559207,2.29980050768341,32.7011192469006,-3.90060727028505,-1.05440595907444,8.83426675060003,-26.7917100005583,6.53552104866718,22.3350838148865,-2.63787646080293,0.452249818034781,3.15146647593142,-23.4553604291916,3.16873065932086,21.9975292628193,-1.76280323024158,4.71406788639521,4.96720183217736,-20.089366289791,-5.29679128623428,23.9666045014606,-2.41826333496849,-1.84864208489133
"",101.974225937516,797.145631639853,-28.1825593630288,-5.98582705952495,11.13788493595,-152.798271481301,-3.48393226502412,123.433251541044,-6.5266288210735,0.378710969710377,1.71610187035699,-69.4121674036555,5.12197094172914,66.060702998861,-16.7310291305392,14.4445947344752,10.632344963638,-37.9043506758232,9.53852610402109,38.1450958001142,-3.6905280570549,-15.2502470891771,1.4032759498548,-38.8438240005422,-4.44189450589684,39.3521943479651,-4.21738753453086,-0.12486878796612,6.26936424980805,-27.5880377978325,-1.46220841946591,26.1295693692681,-1.39204760214839,-0.321814010950514,5.30934861073434,-23.8870615930355,-5.09507628487183,21.4194465131597,2.65896446254847,-7.95110235330444,3.26714396768926,-24.0514399873041,1.36792677210504,23.3452140225907,-1.39380279768754,-3.40990626477184
"",112.231988309929,793.641277877519,-26.4953603743266,-0.823719204406688,7.41837489318846,-170.770411532148,5.67095305183151,110.679657052595,-11.1562820205187,-0.664568028234977,11.950772151334,-70.3961133375574,-3.12095894499098,61.9999083604573,-19.3380479634176,6.18954231783942,11.7114879233577,-46.7482073168032,13.660034175614,51.3595781441181,7.2860748480606,6.14035187208412,-1.60634683489277,-33.0080711640879,1.37466880948881,34.5486401083074,-3.36160736560806,3.62626003784307,-0.37378384973282,-26.3998513098926,-5.22439613479909,25.9063577296252,0.5523071266089,-3.57528931608402,-1.86436539836229,-22.0359872703658,1.66296390787982,24.9022067402734,-4.02912342939389,6.90176192222114,-0.871270635065708,-20.6160743657579,-0.570850117359003,17.5031271535156,-0.214648300281575,-0.94128122264924
"",115.852375029604,795.429326533034,-25.1909973825073,0.284785151800524,18.147594583872,-161.915848944474,-6.73449064248134,116.945364418297,-5.67064923846022,-2.05789597953811,4.5996506983346,-83.8748856284112,-2.68830297040663,58.2190279689784,-18.6183654549264,-1.99931901594481,4.72000697926143,-50.9741829279638,-0.393431050265706,45.5560942343235,0.400519807899976,4.94900204065913,7.3345829665399,-39.8421749733368,8.08021897799209,30.6688462993531,1.78815895292889,1.56020535893762,3.60367391195604,-28.5307564163806,-4.16961812733269,30.2244562529231,0.30227992793016,2.38131601466176,-6.05000565256241,-23.8550918019438,-3.5332256503525,27.1578554849355,1.25323392995003,-0.0382329783034093,-4.29950273979885,-20.659178080028,-3.53157984020741,22.6023594684814,-1.38567145238829,-0.39447732681695
"",124.149094595526,791.25701860355,-30.7573287983672,-2.47891859357408,14.5362686750023,-164.195950783853,1.97460884752516,114.148829651132,-11.1964940123434,-4.66146759198958,4.39220924408051,-72.5989329964038,-0.917473080906441,55.1436400846727,-8.81955084950349,-3.14616146569608,3.20338516362687,-46.3564641687262,3.27532736796291,35.6669299459416,1.33331407949294,1.15141004091345,-0.0677326559172537,-35.2165511732194,-0.142699399773951,30.6688462993531,-2.52428955191871,0.012178978221381,8.62884959566722,-31.1605567278535,-4.260722337066,34.2219570557483,-6.15473478058868,3.12590865639881,1.66223489150278,-28.1797473438337,0.5434092983026,22.1158670506699,-1.6123322287121,-3.77874058595967,3.1218273714131,-19.7027571962793,-5.72707185569646,23.72859588253,-3.87758545371718,2.82219402998512
